Id,Type,Height,Area,Month
1,species 1,1,0.9,Jan
1,species 1,1.1,1,Feb
1,species 1,1.2,1.1,Mar
1,species 1,1.4,1.2,Apr
1,species 1,1.8,1.9,May
1,species 1,2,2.4,Jun
2,species 2,1.1,0.8,Jan
2,species 2,1.3,1.3,Feb
2,species 2,1.4,1.4,Mar
2,species 2,1.5,1.4,Apr
2,species 2,1.5,1.6,May
2,species 2,1.6,1.8,Jun
3,species 2,1.2,0.8,Jan
3,species 2,1.2,1.3,Feb
3,species 2,1.3,1.4,Mar
3,species 2,1.4,1.5,Apr
3,species 2,1.5,1.6,May
3,species 2,1.6,1.8,Jun
4,species 2,1.1,0.7,Jan
4,species 2,1.2,1.3,Feb
4,species 2,1.3,1.3,Mar
4,species 2,1.3,1.5,Apr
4,species 2,1.5,1.5,May
4,species 2,1.5,1.7,Jun
5,species 1,1.3,0.7,Jan
5,species 1,1.3,1.4,Feb
5,species 1,1.5,1.4,Mar
5,species 1,1.8,1.5,Apr
5,species 1,1.7,1.7,May
5,species 1,1.8,1.9,Jun
